,predicted_radiance
117,18.016137867402716
118,19.45130102981841
119,19.992356321093574
120,19.64876232627118
121,20.920001960289653
122,22.66990622817
123,23.65119102702356
124,24.303110366429998
125,25.689206419909016
126,26.391198329302487
127,27.40971416918827
128,28.598296227588758
129,18.418478416806312
130,19.744992998174318
131,19.857535756756416
132,19.69605062344789
133,20.889283905472908
134,22.470834822719432
135,23.47559293246822
136,24.1633936394187
137,25.27784235058693
138,26.189619629615635
139,27.306160587236633
140,28.561207101856137
141,18.668738987300546
142,19.92621121414654
143,19.76644931937715
144,19.720687966876426
145,20.864350953943458
146,22.338919234073636
147,23.35859380786647
148,24.069195862748252
149,25.011022235622413
150,26.05611074360799
151,27.234943218204858
152,28.53222555868732
153,18.822358076439848
154,20.035956313658204
155,19.70315438253127
156,19.730931425324027
157,20.843094232220754
158,22.249678806643406
159,23.27883226905874
160,24.00392377913885
161,24.83605472328314
162,25.96585783170483
163,27.184274375944316
164,28.508396099275956
165,18.91456490089148
166,20.100282759765673
167,19.657519967470606
168,19.73202807577634
169,20.824173625329674
170,22.187556944237365
171,23.22273390721238
172,23.957032956801868
173,24.719456311516264
174,25.90309257100262
175,27.14666340021606
176,28.487840608009225
177,18.96774638962608
178,20.13574724799015
179,19.62310819327998
180,19.727312251235745
181,20.80673753730534
182,22.142667976752495
183,23.181672662621768
184,23.921822779946805
185,24.639949411631004
186,25.857794746514415
187,27.117350239716764
188,28.469365608426372
189,18.99612864915828
190,20.152870976407712
191,19.595828012913685
192,19.718902803131527
193,20.79024480884358
194,22.108729908295615
195,23.150166977529025
196,23.894035242749187
197,24.584012863869944
198,25.823596863802255
199,27.093310049147437
200,28.4522126881844
201,19.00875187016505
202,20.158339796601158
203,19.573079709764567
204,19.708146187074533
205,20.77435155222705
206,22.081750751273518
207,23.124733514642468
208,23.87096453216611
209,24.543054446443165
210,25.796452603952762
211,27.0726206456365
212,28.435899902895674
213,19.011360776080842
214,20.156402332259905
215,19.553211255302465
216,19.695898028280805
217,20.75883923889817
218,22.059193737879387
219,23.103158735544078
220,23.850891199111572
221,24.511614104398916
222,25.773790673514785
223,27.05406054952915
224,28.420120993841035
225,19.00760593673517
226,20.14975843440975
227,19.535172843461286
228,19.682702046501987
229,20.743569001639372
230,22.03944684133322
231,23.084036014369705
232,23.832722594125887
233,24.48622216472303
234,25.75397710587483
235,27.036853553436796
236,28.4046813443687
